house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
郫都-郫县城区-海骏达蜀都1号三期,120.00㎡,东南,3室1厅2卫,中楼层（32层）,2400 元/月,CD2781173651025182720,2021-07-01,103.898361,30.797918,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:23:19,成都
郫都-成外-君临天下,246.00㎡,东南,5室2厅3卫,低楼层（1层）,6000 元/月,CD2780594014502518784,2021-06-26,103.998028,30.737402,整租,/权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:23:22,成都
郫都-成外-万科城,114.27㎡,西南,4室2厅2卫,高楼层（23层）,2700 元/月,CD2756556607629836288,2021-06-28,103.98727093968,30.746026204341,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:23:27,成都
郫都-犀浦-西郡兰庭,13.00㎡,西南,4室1厅2卫,中楼层（17层）,450 元/月,CD2751472696155185152,2021-07-02,103.98641005156,30.765351040682,合租,/权属核验/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,集中供暖,2021-07-03 13:23:33,成都
郫都-成外-书香府邸,62.64㎡,东南,2室1厅1卫,高楼层（15层）,2100 元/月,CD2756396663441997824,2021-07-02,103.98527,30.737851,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:23:39,成都
郫都-犀浦-西郡兰庭,10.00㎡,东,4室1厅2卫,中楼层（17层）,500 元/月,CD2821039911069818880,2021-07-02,103.98640281603,30.763625269603,合租,/权属核验/新上/公寓/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:23:43,成都
郫都-成外-书香府邸二期英伦,95.56㎡,东南,2室1厅1卫,高楼层（16层）,3200 元/月,CD2756576865480081408,2021-06-27,103.985101,30.736576,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:23:49,成都
郫都-成外-天璟荟,60.00㎡,西南,1室1厅1卫,高楼层（11层）,1500 元/月,CD2816660964085612544,2021-07-02,103.99443116064,30.742237216372,整租,/权属核验/公寓/精装/押一付一/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 13:23:58,成都
郫都-犀浦-交大卡布里城,124.92㎡,东南,4室2厅2卫,高楼层（25层）,2500 元/月,CD2755576184699371520,2021-06-27,103.9904773841,30.762426751871,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:24:03,成都
郫都-犀浦-合能橙中心,40.00㎡,东,1室1厅1卫,高楼层（18层）,1490 元/月,CD2792631284579704832,2021-05-23,103.9840889491,30.750663256226,整租,/权属核验/公寓/近地铁/精装/押一付一/随时看房/,无,租用车位,商水,商电,无,集中供暖,2021-07-03 13:24:06,成都
郫都-成外-蓝光兰亭悦府,269.00㎡,东南,5室2厅5卫,低楼层（10层）,7000 元/月,CD2781373025528840192,2021-06-26,104.004204,30.739642,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:24:14,成都
郫都-犀浦-合能橙中心,20.00㎡,南,4室1厅2卫,中楼层（18层）,900 元/月,CD2744020789358764032,2021-07-01,103.98452196507,30.749836334537,合租,/权属核验/公寓/独立卫生间/月租/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,集中供暖,2021-07-03 13:24:22,成都
郫都-成外-派克公馆,67.68㎡,西南,2室1厅1卫,高楼层（14层）,2000 元/月,CD2679058597333172224,2021-06-26,103.996741,30.733224,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:24:27,成都
郫都-犀浦-合能橙中心,12.00㎡,南,4室1厅2卫,中楼层（18层）,540 元/月,CD2790786794424377344,2021-05-20,103.98452196507,30.749836334537,合租,/权属核验/公寓/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,集中供暖,2021-07-03 13:24:35,成都
郫都-犀浦-合能橙中心,77.06㎡,西北,3室1厅1卫,低楼层（19层）,2100 元/月,CD2804389485859569664,2021-07-02,103.983721,30.751603,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:24:40,成都
郫都-犀浦-傲城,12.00㎡,南,4室1厅2卫,高楼层（31层）,550 元/月,CD2820902294881566720,2021-07-01,103.99940227539,30.758321236764,合租,/权属核验/新上/公寓/月租/近地铁/精装/,有,租用车位,民水,民电,有,集中供暖,2021-07-03 13:24:46,成都
郫都-犀浦-蓝光幸福满庭,81.30㎡,西北,3室2厅2卫,高楼层（26层）,2100 元/月,CD2792664077191610368,2021-07-01,103.98656,30.755804,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:24:52,成都
郫都-犀浦-合能橙中心,11.00㎡,南,4室1厅2卫,中楼层（18层）,540 元/月,CD2818745991938195456,2021-07-01,103.98373457502,30.750182032244,合租,/权属核验/新上/公寓/近地铁/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:24:57,成都
郫都-成外-西江月,64.48㎡,西南,2室1厅1卫,中楼层（17层）,1800 元/月,CD2804934296438046720,2021-06-26,103.994002,30.739269,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:25:01,成都
郫都-成外-万科城,94.00㎡,东南,3室2厅2卫,中楼层（24层）,2700 元/月,CD2792713997244170240,2021-06-20,103.98727093968,30.746026204341,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:25:06,成都
郫都-成外-派克公馆,90.04㎡,东南,2室2厅1卫,低楼层（18层）,1900 元/月,CD2805064008955609088,2021-06-30,103.996741,30.733224,整租,//权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:25:11,成都
郫都-橡树湾-华润橡树湾A区,74.93㎡,东南,3室1厅2卫,低楼层（34层）,2000 元/月,CD2805699822802173952,2021-06-27,103.949811,30.772397,整租,/权属核验/近地铁/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:25:18,成都
郫都-成外-书香府邸,55.14㎡,西南,1室1厅1卫,中楼层（16层）,2000 元/月,CD2805713435315683328,2021-07-02,103.98527,30.737851,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:25:21,成都
郫都-犀浦-蓝光幸福满庭,40.00㎡,南,1室1厅1卫,高楼层（13层）,1499 元/月,CD2220710122966499328,2021-07-02,103.98794312003,30.753959462204,整租,/权属核验/公寓/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,无,自采暖,2021-07-03 13:25:28,成都
郫都-犀浦-交大卡布里城,47.84㎡,西北,2室1厅1卫,中楼层（25层）,1300 元/月,CD2805795235022774272,2021-06-27,103.9904773841,30.762426751871,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:25:33,成都
郫都-犀浦-蓝光幸福满庭,45.00㎡,南,1室1厅1卫,高楼层（13层）,1499 元/月,CD2232441689082445824,2021-07-02,103.98794312003,30.753959462204,整租,/权属核验/公寓/近地铁/精装/押一付一/随时看房/,有,免费使用,民水,民电,无,集中供暖,2021-07-03 13:25:37,成都
郫都-成外-天璟荟,84.73㎡,西南,2室1厅1卫,低楼层（15层）,2200 元/月,CD2795804204638412800,2021-07-01,103.996106,30.743084,整租,//权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:25:43,成都
郫都-犀浦-锦苑二期,91.51㎡,南,3室1厅1卫,低楼层（11层）,1650 元/月,CD2795708570346192896,2021-07-01,103.98208299241,30.773716092577,整租,//权属核验/精装/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:25:51,成都
郫都-郫县城区-五彩城,100.92㎡,东南,3室2厅1卫,高楼层（32层）,1800 元/月,CD2795625877696946176,2021-06-27,103.891111,30.804976,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:25:54,成都
郫都-犀浦-蓝光幸福满庭,40.13㎡,西南,1室1厅1卫,中楼层（17层）,1600 元/月,CD2806342227268206592,2021-06-29,103.98656,30.755804,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:25:59,成都
郫都-郫县城区-龙光君悦华庭二期,91.86㎡,东南,3室2厅2卫,高楼层（25层）,1000 元/月,CD2806389054500257792,2021-06-29,103.88676,30.801412,整租,/权属核验/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:26:05,成都
郫都-成外-书香府邸二期英伦,80.97㎡,东南,2室1厅1卫,低楼层（16层）,3200 元/月,CD2796398748891357184,2021-06-26,103.985101,30.736576,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:26:08,成都
郫都-橡树湾-华润橡树湾A区,54.10㎡,东南,3室2厅1卫,中楼层（34层）,2300 元/月,CD2806474046617681920,2021-06-27,103.949811,30.772397,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:26:13,成都
郫都-郫县万达-一里阳光,17.00㎡,东南,4室1厅1卫,中楼层（18层）,700 元/月,CD2475952512788865024,2021-06-26,103.90824160906,30.812388177373,合租,/权属核验/公寓/月租/精装/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:26:22,成都
郫都-郫县万达-金隅·金玉府,137.00㎡,南,3室2厅2卫,高楼层（25层）,4500 元/月,CD2796433073221681152,2021-06-30,103.905312,30.81441,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,暂无数据,暂无数据,2021-07-03 13:26:25,成都
郫都-犀浦-怡景城市花苑,15.00㎡,东南,5室1厅3卫,低楼层（26层）,500 元/月,CD2662134663916822528,2021-06-07,103.98331212214,30.761743097303,合租,/权属核验/公寓/月租/近地铁/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:26:29,成都
郫都-成外-朗基御香,76.66㎡,南,3室2厅1卫,高楼层（24层）,2100 元/月,CD2799282122421452800,2021-06-20,103.993271,30.743949,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:26:32,成都
郫都-犀浦-怡景城市花苑,54.00㎡,西南,1室1厅1卫,低楼层（26层）,2600 元/月,CD2384512003931635712,2021-06-02,103.98334536534,30.761001069474,整租,/权属核验/公寓/月租/近地铁/精装/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:26:36,成都
郫都-郫县万达-蜀都万达广场,67.95㎡,东南,1室1厅1卫,低楼层（27层）,1600 元/月,CD2799226744479940608,2021-06-27,103.91476516486,30.814085950763,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 13:26:40,成都
郫都-犀浦-怡景城市花苑,14.00㎡,东南,4室1厅1卫,高楼层（26层）,550 元/月,CD2362764631468425216,2021-06-11,103.98454818394,30.76095534127,合租,/权属核验/公寓/月租/近地铁/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:26:42,成都
郫都-郫县万达-蜀都万达广场,38.00㎡,南,1室1厅1卫,低楼层（27层）,750 元/月,CD2812960785595645952,2021-06-30,103.91476516486,30.814085950763,整租,/权属核验/业主自荐/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:26:51,成都
郫都-犀浦-怡景城市花苑,18.00㎡,东南,5室1厅3卫,低楼层（26层）,600 元/月,CD2698525287460904960,2021-06-07,103.98331212214,30.761743097303,合租,/权属核验/公寓/月租/近地铁/独立阳台/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:26:56,成都
郫都-犀浦-蓝光幸福满庭,63.59㎡,东南,3室1厅1卫,高楼层（26层）,2000 元/月,CD2807960541375496192,2021-06-28,103.98656,30.755804,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:27:02,成都
郫都-犀浦-傲城,32.96㎡,南,1室1厅1卫,中楼层（29层）,1200 元/月,CD2807292344188551168,2021-06-28,103.997374,30.757139,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 13:27:09,成都
郫都-成外-书香府邸二期英伦,97.36㎡,东南,2室1厅1卫,高楼层（16层）,2800 元/月,CD2808549153389412352,2021-07-02,103.985101,30.736576,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:27:11,成都
郫都-郫县城区-龙光君悦华庭一期,93.43㎡,东南,3室1厅2卫,高楼层（26层）,1800 元/月,CD2808549686938705920,2021-07-02,103.888898,30.800258,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:27:18,成都
郫都-郫县城区-水岸天城,204.36㎡,东南,6室2厅2卫,高楼层（6层）,2200 元/月,CD2755779551199240192,2021-06-27,103.889535,30.820243,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:27:25,成都
郫都-橡树湾-华润橡树湾A区,52.08㎡,东南,3室2厅1卫,中楼层（34层）,2200 元/月,CD2755140496597712896,2021-06-27,103.949811,30.772397,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:27:32,成都
郫都-郫县城区-华侨凤凰国际城,49.45㎡,东南,1室1厅1卫,中楼层（31层）,1200 元/月,CD2754929617168515072,2021-06-22,103.885335,30.824488,整租,/权属核验/精装/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 13:27:40,成都
郫都-犀浦-悦未来,82.12㎡,东南,3室2厅2卫,中楼层（16层）,2500 元/月,CD2756359878204735488,2021-06-30,103.999533,30.751522,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,无,暂无数据,2021-07-03 13:27:49,成都
郫都-成外-天璟荟,86.00㎡,东南,2室1厅1卫,高楼层（15层）,2100 元/月,CD2755717775937765376,2021-06-27,103.996106,30.743084,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:27:52,成都
郫都-犀浦-乐视界广场,54.52㎡,东南,1室0厅0卫,中楼层（24层）,2500 元/月,CD2755074312494129152,2021-06-27,103.970248,30.768331,整租,/权属核验/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 13:28:00,成都
郫都-犀浦-银杏苑(郫都),136.81㎡,西南,4室2厅1卫,中楼层（7层）,2500 元/月,CD2755258717041082368,2021-06-19,103.969876,30.762485,整租,/权属核验/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:28:03,成都
郫都-成外-蓝光兰亭悦府,129.61㎡,东北,4室2厅2卫,中楼层（20层）,3600 元/月,CD2755068813803257856,2021-06-27,104.004204,30.739642,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:28:07,成都
郫都-郫县城区-华侨凤凰国际城,87.54㎡,东南,2室1厅1卫,中楼层（26层）,1400 元/月,CD2816600503327670272,2021-07-01,103.885335,30.824488,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:28:09,成都
郫都-郫县城区-龙光君悦华庭一期,84.59㎡,东南,3室1厅1卫,高楼层（26层）,1800 元/月,CD2816593024212549632,2021-07-01,103.888898,30.800258,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:28:14,成都
郫都-郫县城区-中信未来城南区,142.49㎡,东南,4室2厅2卫,高楼层（7层）,3300 元/月,CD2816654443888779264,2021-06-26,103.895975,30.79901,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:28:17,成都
郫都-成外-朗基御香,103.86㎡,东南,4室2厅2卫,中楼层（24层）,3500 元/月,CD2808591122560466944,2021-06-19,103.993271,30.743949,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:28:24,成都
郫都-成外-书香府邸,55.84㎡,东南,2室1厅1卫,中楼层（16层）,1850 元/月,CD2809295528074936320,2021-06-25,103.98527,30.737851,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:28:27,成都
郫都-郫县万达-蜀都万达广场,32.11㎡,东东南,1室0厅1卫,高楼层（27层）,1500 元/月,CD2809373264273473536,2021-06-29,103.91476516486,30.814085950763,整租,/权属核验/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:28:34,成都
郫都-成外-中铁塔米亚,114.88㎡,东南,3室2厅2卫,高楼层（18层）,3200 元/月,CD2809542219889901568,2021-06-30,103.9999,30.735072,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:28:40,成都
